time,src,dst,proto,sport,dport,len
2026-04-24 21:22:48,52.105.167.25,192.168.0.42,TCP,443,57822,1514
2026-04-24 21:22:48,52.105.167.25,192.168.0.42,TCP,443,57822,1094
2026-04-24 21:22:48,192.168.0.42,52.105.167.25,TCP,57822,443,54
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,898
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,677
2026-04-24 21:22:49,192.168.0.42,192.168.0.12,TCP,49678,8009,164
2026-04-24 21:22:49,192.168.0.42,192.168.0.12,TCP,57221,8009,164
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,54
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,54
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,54
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,54
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,54
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,56
2026-04-24 21:22:49,192.168.0.12,192.168.0.42,TCP,8009,49678,164
2026-04-24 21:22:49,192.168.0.12,192.168.0.42,TCP,8009,57221,164
2026-04-24 21:22:49,192.168.0.42,192.168.0.12,TCP,49678,8009,54
2026-04-24 21:22:49,192.168.0.42,192.168.0.12,TCP,57221,8009,54
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,1514
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,1514
2026-04-24 21:22:49,13.107.137.11,192.168.0.42,TCP,443,65320,99
2026-04-24 21:22:49,192.168.0.42,13.107.137.11,TCP,65320,443,54
2026-04-24 21:22:49,192.168.0.42,52.105.167.25,TCP,57822,443,1514
2026-04-24 21:22:49,192.168.0.42,52.105.167.25,TCP,57822,443,910
2026-04-24 21:22:50,192.168.0.42,52.105.167.25,TCP,57822,443,1514
2026-04-24 21:22:50,52.105.167.25,192.168.0.42,TCP,443,57822,56
2026-04-24 21:22:50,52.105.167.25,192.168.0.42,TCP,443,57822,1514
2026-04-24 21:22:50,52.105.167.25,192.168.0.42,TCP,443,57822,1514
2026-04-24 21:22:50,52.105.167.25,192.168.0.42,TCP,443,57822,1514
2026-04-24 21:22:50,52.105.167.25,192.168.0.42,TCP,443,57822,675
2026-04-24 21:22:50,192.168.0.42,52.105.167.25,TCP,57822,443,54
2026-04-24 21:22:50,52.105.167.25,192.168.0.42,TCP,443,57822,66
2026-04-24 21:22:50,192.168.0.10,239.255.255.250,UDP,39719,1900,366
2026-04-24 21:22:50,192.168.0.10,239.255.255.250,UDP,45371,1900,422
2026-04-24 21:22:50,192.168.0.10,239.255.255.250,UDP,36532,1900,420
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,56544,78
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,56544,54
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,56544,8009,54
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,56544,8009,54
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,66
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,66
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,54
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,56544,54
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,1514
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,332
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,54
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,54
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,1262
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,118
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,172
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,54
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,1514
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,1514
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,1514
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,523
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,54
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,503
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,187
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,54
2026-04-24 21:22:51,192.168.0.12,192.168.0.42,TCP,8009,64197,939
2026-04-24 21:22:51,192.168.0.42,192.168.0.12,TCP,64197,8009,54
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,898
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,54
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,624
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,1494
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,56
2026-04-24 21:22:52,192.168.0.42,213.104.24.112,TCP,55646,443,55
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,66
2026-04-24 21:22:52,213.104.24.112,192.168.0.42,TCP,443,55646,66
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,1514
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,1514
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,100
2026-04-24 21:22:52,13.107.137.11,192.168.0.42,TCP,443,57821,1514
2026-04-24 21:22:52,192.168.0.42,13.107.137.11,TCP,57821,443,66
2026-04-24 21:22:52,192.168.0.42,52.105.167.25,TCP,57822,443,1514
2026-04-24 21:22:52,192.168.0.42,52.105.167.25,TCP,57822,443,906
2026-04-24 21:22:52,192.168.0.42,135.225.244.9,TCP,53166,443,105
2026-04-24 21:22:52,52.105.167.25,192.168.0.42,TCP,443,57822,54
2026-04-24 21:22:52,52.105.167.25,192.168.0.42,TCP,443,57822,1514
2026-04-24 21:22:52,52.105.167.25,192.168.0.42,TCP,443,57822,1514
2026-04-24 21:22:52,52.105.167.25,192.168.0.42,TCP,443,57822,1514
2026-04-24 21:22:52,52.105.167.25,192.168.0.42,TCP,443,57822,675
2026-04-24 21:22:52,192.168.0.42,52.105.167.25,TCP,57822,443,54
2026-04-24 21:22:52,192.168.0.42,52.123.137.10,TCP,59254,443,105
2026-04-24 21:22:52,135.225.244.9,192.168.0.42,TCP,443,53166,94
2026-04-24 21:22:52,52.123.137.10,192.168.0.42,TCP,443,59254,94
2026-04-24 21:22:52,192.168.0.42,52.123.137.10,TCP,59254,443,54
2026-04-24 21:22:52,192.168.0.42,135.225.244.9,TCP,53166,443,54
2026-04-24 21:22:53,20.50.201.201,192.168.0.42,TCP,443,64094,54
2026-04-24 21:22:54,54.80.50.73,192.168.0.42,TCP,443,55516,85
2026-04-24 21:22:54,54.80.50.73,192.168.0.42,TCP,443,55516,54
2026-04-24 21:22:54,192.168.0.42,54.80.50.73,TCP,55516,443,54
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,899
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,899
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,192.168.0.42,13.107.137.11,TCP,65320,443,1494
2026-04-24 21:22:54,13.107.137.11,192.168.0.42,TCP,443,65320,66
