time,src,dst,proto,sport,dport,len
2026-04-27 15:06:41,13.107.137.11,10.8.63.54,TCP,443,58803,60
2026-04-27 15:06:41,10.8.63.54,162.125.6.20,TCP,60725,443,54
2026-04-27 15:06:41,13.107.137.11,10.8.63.54,TCP,443,58803,1440
2026-04-27 15:06:41,13.107.137.11,10.8.63.54,TCP,443,58803,851
2026-04-27 15:06:41,10.8.63.54,13.107.137.11,TCP,58803,443,54
2026-04-27 15:06:41,13.107.137.11,10.8.63.54,TCP,443,58803,864
2026-04-27 15:06:41,13.107.137.11,10.8.63.54,TCP,443,58803,1440
2026-04-27 15:06:41,10.8.63.54,13.107.137.11,TCP,58803,443,66
2026-04-27 15:06:41,10.8.63.54,52.105.167.25,TCP,58805,443,1440
2026-04-27 15:06:41,10.8.63.54,52.105.167.25,TCP,58805,443,984
2026-04-27 15:06:41,52.105.167.25,10.8.63.54,TCP,443,58805,60
2026-04-27 15:06:41,52.105.167.25,10.8.63.54,TCP,443,58805,1440
2026-04-27 15:06:41,52.105.167.25,10.8.63.54,TCP,443,58805,1440
2026-04-27 15:06:41,52.105.167.25,10.8.63.54,TCP,443,58805,1440
2026-04-27 15:06:41,52.105.167.25,10.8.63.54,TCP,443,58805,896
2026-04-27 15:06:42,10.8.63.54,52.105.167.25,TCP,58805,443,54
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,952
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:42,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,399
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,60
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,1440
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,1440
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,99
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,227
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,54
2026-04-27 15:06:43,13.107.137.11,10.8.63.54,TCP,443,58802,1440
2026-04-27 15:06:43,10.8.63.54,13.107.137.11,TCP,58802,443,66
2026-04-27 15:06:43,10.8.63.54,52.105.167.25,TCP,58805,443,1440
2026-04-27 15:06:43,10.8.63.54,52.105.167.25,TCP,58805,443,980
2026-04-27 15:06:43,52.105.167.25,10.8.63.54,TCP,443,58805,60
2026-04-27 15:06:43,52.105.167.25,10.8.63.54,TCP,443,58805,1440
2026-04-27 15:06:43,52.105.167.25,10.8.63.54,TCP,443,58805,1440
2026-04-27 15:06:43,52.105.167.25,10.8.63.54,TCP,443,58805,1440
2026-04-27 15:06:43,10.8.63.54,52.105.167.25,TCP,58805,443,54
2026-04-27 15:06:43,52.105.167.25,10.8.63.54,TCP,443,58805,895
2026-04-27 15:06:43,10.8.63.54,52.105.167.25,TCP,58805,443,54
2026-04-27 15:06:44,135.225.243.242,10.8.63.54,TCP,443,62639,238
2026-04-27 15:06:44,10.8.63.54,135.225.243.242,TCP,62639,443,89
2026-04-27 15:06:44,10.8.63.54,135.225.243.242,TCP,62639,443,510
2026-04-27 15:06:44,10.8.63.54,194.81.203.50,UDP,56497,53,79
2026-04-27 15:06:44,135.225.243.242,10.8.63.54,TCP,443,62639,60
2026-04-27 15:06:44,194.81.203.50,10.8.63.54,UDP,53,56497,131
2026-04-27 15:06:44,10.8.63.54,194.81.203.50,UDP,60639,53,90
2026-04-27 15:06:44,194.81.203.50,10.8.63.54,UDP,53,60639,170
2026-04-27 15:06:44,135.225.243.242,10.8.63.54,TCP,443,62639,60
2026-04-27 15:06:44,135.225.243.242,10.8.63.54,TCP,443,62639,96
2026-04-27 15:06:44,10.8.63.54,135.225.243.242,TCP,62639,443,503
2026-04-27 15:06:44,135.225.243.242,10.8.63.54,TCP,443,62639,60
2026-04-27 15:06:44,10.8.63.54,10.1.244.31,UDP,50136,161,120
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,953
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:45,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,1440
2026-04-27 15:06:46,10.8.63.54,13.107.137.11,TCP,58804,443,396
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,60
2026-04-27 15:06:46,13.107.137.11,10.8.63.54,TCP,443,58804,1440
