time,src,dst,proto,sport,dport,len
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57054,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57054,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57054,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,1494
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,777
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,58723,1514
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,58723,1514
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,58723,98
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,58723,443,54
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57054,443,54
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,56
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57054,1514
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57054,1514
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57054,143
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57054,443,54
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,1514
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,1514
2026-05-01 16:58:12,13.107.137.11,192.168.0.42,TCP,443,57055,89
2026-05-01 16:58:12,192.168.0.42,13.107.137.11,TCP,57055,443,54
2026-05-01 16:58:12,150.171.109.211,192.168.0.42,TCP,443,61950,93
2026-05-01 16:58:12,150.171.109.211,192.168.0.42,TCP,443,61950,78
2026-05-01 16:58:12,192.168.0.42,150.171.109.211,TCP,61950,443,54
2026-05-01 16:58:12,150.171.109.211,192.168.0.42,TCP,443,61950,54
2026-05-01 16:58:12,192.168.0.42,150.171.109.211,TCP,61950,443,54
2026-05-01 16:58:12,192.168.0.42,150.171.109.211,TCP,61950,443,54
2026-05-01 16:58:12,150.171.109.211,192.168.0.42,TCP,443,61950,56
2026-05-01 16:58:12,192.168.0.42,52.105.167.25,TCP,58725,443,1514
2026-05-01 16:58:12,192.168.0.42,52.105.167.25,TCP,58725,443,910
2026-05-01 16:58:13,192.168.0.42,150.171.27.11,TCP,49672,443,55
2026-05-01 16:58:13,150.171.27.11,192.168.0.42,TCP,443,49672,66
2026-05-01 16:58:13,52.105.167.25,192.168.0.42,TCP,443,58725,54
2026-05-01 16:58:13,52.105.167.25,192.168.0.42,TCP,443,58725,1514
2026-05-01 16:58:13,52.105.167.25,192.168.0.42,TCP,443,58725,1514
2026-05-01 16:58:13,52.105.167.25,192.168.0.42,TCP,443,58725,1514
2026-05-01 16:58:13,192.168.0.42,52.105.167.25,TCP,58725,443,54
2026-05-01 16:58:13,52.105.167.25,192.168.0.42,TCP,443,58725,1514
2026-05-01 16:58:13,52.105.167.25,192.168.0.42,TCP,443,58725,1514
2026-05-01 16:58:13,52.105.167.25,192.168.0.42,TCP,443,58725,1444
2026-05-01 16:58:13,192.168.0.42,52.105.167.25,TCP,58725,443,54
2026-05-01 16:58:13,192.168.0.42,2.21.6.241,TCP,53580,443,55
2026-05-01 16:58:13,2.21.6.241,192.168.0.42,TCP,443,53580,66
2026-05-01 16:58:13,192.168.0.42,150.171.27.11,TCP,58413,443,55
2026-05-01 16:58:13,150.171.27.11,192.168.0.42,TCP,443,58413,66
2026-05-01 16:58:13,192.168.0.42,150.171.109.214,TCP,59373,443,55
2026-05-01 16:58:13,150.171.109.214,192.168.0.42,TCP,443,59373,54
2026-05-01 16:58:13,192.168.0.10,239.255.255.250,UDP,39400,1900,188
2026-05-01 16:58:13,192.168.0.10,239.255.255.250,UDP,39400,1900,188
2026-05-01 16:58:14,192.168.0.42,62.252.188.184,TCP,57012,443,55
2026-05-01 16:58:14,62.252.188.184,192.168.0.42,TCP,443,57012,66
2026-05-01 16:58:14,52.72.178.101,192.168.0.42,TCP,443,50916,66
2026-05-01 16:58:14,192.168.0.10,239.255.255.250,UDP,39400,1900,188
2026-05-01 16:58:14,192.168.0.10,239.255.255.250,UDP,39400,1900,188
2026-05-01 16:58:14,192.168.0.10,239.255.255.250,UDP,59483,1900,366
2026-05-01 16:58:14,192.168.0.10,239.255.255.250,UDP,60056,1900,422
2026-05-01 16:58:14,192.168.0.10,239.255.255.250,UDP,60979,1900,375
2026-05-01 16:58:14,192.168.0.10,239.255.255.250,UDP,44053,1900,432
2026-05-01 16:58:14,192.168.0.10,239.255.255.250,UDP,39255,1900,420
2026-05-01 16:58:14,192.168.0.10,239.255.255.250,UDP,54427,1900,430
2026-05-01 16:58:15,192.168.0.42,239.255.255.250,UDP,50267,1900,212
2026-05-01 16:58:15,192.168.0.42,239.255.255.250,UDP,50269,1900,212
2026-05-01 16:58:15,192.168.0.10,192.168.0.42,UDP,1900,50267,378
2026-05-01 16:58:16,192.168.0.42,10.1.244.31,UDP,50136,161,120
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,899
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,54
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,1494
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,295
2026-05-01 16:58:16,192.168.0.42,224.0.0.251,UDP,5353,5353,87
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,56
2026-05-01 16:58:16,192.168.0.176,192.168.0.42,UDP,1900,50267,529
2026-05-01 16:58:16,192.168.0.29,224.0.0.251,UDP,5353,5353,218
2026-05-01 16:58:16,192.168.0.176,192.168.0.42,UDP,1900,50269,529
2026-05-01 16:58:16,192.168.0.197,224.0.0.251,UDP,5353,5353,218
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,1514
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,1514
2026-05-01 16:58:16,13.107.137.11,192.168.0.42,TCP,443,58723,108
2026-05-01 16:58:16,192.168.0.42,13.107.137.11,TCP,58723,443,54
2026-05-01 16:58:16,192.168.0.42,194.168.4.123,UDP,64447,53,83
2026-05-01 16:58:16,192.168.0.42,194.168.4.123,UDP,51881,53,83
2026-05-01 16:58:16,192.168.0.42,52.105.167.25,TCP,58725,443,1514
2026-05-01 16:58:16,192.168.0.42,52.105.167.25,TCP,58725,443,906
2026-05-01 16:58:16,194.168.4.123,192.168.0.42,UDP,53,64447,181
2026-05-01 16:58:16,194.168.4.123,192.168.0.42,UDP,53,51881,132
2026-05-01 16:58:16,192.168.0.42,35.186.224.24,UDP,49664,443,1292
2026-05-01 16:58:16,192.168.0.42,35.186.224.24,UDP,49664,443,1292
2026-05-01 16:58:16,52.105.167.25,192.168.0.42,TCP,443,58725,54
2026-05-01 16:58:16,52.105.167.25,192.168.0.42,TCP,443,58725,1514
2026-05-01 16:58:16,52.105.167.25,192.168.0.42,TCP,443,58725,1514
2026-05-01 16:58:16,52.105.167.25,192.168.0.42,TCP,443,58725,1514
2026-05-01 16:58:16,52.105.167.25,192.168.0.42,TCP,443,58725,675
2026-05-01 16:58:16,35.186.224.24,192.168.0.42,UDP,443,49664,82
2026-05-01 16:58:16,192.168.0.42,52.105.167.25,TCP,58725,443,54
2026-05-01 16:58:16,35.186.224.24,192.168.0.42,UDP,443,49664,1292
2026-05-01 16:58:16,35.186.224.24,192.168.0.42,UDP,443,49664,1292
2026-05-01 16:58:16,192.168.0.42,35.186.224.24,UDP,49664,443,1292
2026-05-01 16:58:16,192.168.0.42,35.186.224.24,UDP,49664,443,198
2026-05-01 16:58:16,192.168.0.42,35.186.224.24,UDP,49664,443,1288
2026-05-01 16:58:16,192.168.0.42,35.186.224.24,UDP,49664,443,430
2026-05-01 16:58:16,192.168.0.42,239.255.255.250,UDP,50267,1900,212
2026-05-01 16:58:16,192.168.0.42,10.1.244.31,UDP,50136,161,84
2026-05-01 16:58:16,35.186.224.24,192.168.0.42,UDP,443,49664,626
2026-05-01 16:58:16,192.168.0.42,35.186.224.24,UDP,49664,443,74
2026-05-01 16:58:16,192.168.0.42,239.255.255.250,UDP,50269,1900,212
2026-05-01 16:58:16,192.168.0.176,192.168.0.42,UDP,1900,50267,529
2026-05-01 16:58:16,192.168.0.10,192.168.0.42,UDP,1900,50267,378
2026-05-01 16:58:16,192.168.0.42,35.186.224.24,UDP,49664,443,192
2026-05-01 16:58:17,35.186.224.24,192.168.0.42,UDP,443,49664,163
2026-05-01 16:58:17,35.186.224.24,192.168.0.42,UDP,443,49664,69
2026-05-01 16:58:17,35.186.224.24,192.168.0.42,UDP,443,49664,66
2026-05-01 16:58:17,35.186.224.24,192.168.0.42,UDP,443,49664,255
2026-05-01 16:58:17,35.186.224.24,192.168.0.42,UDP,443,49664,67
2026-05-01 16:58:17,192.168.0.42,35.186.224.24,UDP,49664,443,74
2026-05-01 16:58:17,192.168.0.42,35.186.224.24,UDP,49664,443,78
2026-05-01 16:58:17,35.186.224.24,192.168.0.42,UDP,443,49664,162
2026-05-01 16:58:17,192.168.0.42,35.186.224.24,UDP,49664,443,75
