time,src,dst,proto,sport,dport,len
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,1440
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,253
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56217,443,54
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56216,443,54
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,60
2026-04-27 16:32:50,10.8.63.54,10.1.244.31,UDP,50136,161,83
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56216,1440
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56216,1440
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56216,293
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56217,1440
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56217,1440
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56217,247
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56216,1440
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56217,1440
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,1440
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,1440
2026-04-27 16:32:50,13.107.137.11,10.8.63.54,TCP,443,56218,232
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56216,443,66
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56217,443,66
2026-04-27 16:32:50,10.8.63.54,13.107.137.11,TCP,56218,443,54
2026-04-27 16:32:50,10.8.63.54,52.105.167.25,TCP,56219,443,66
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,66
2026-04-27 16:32:51,10.8.63.54,52.105.167.25,TCP,56219,443,54
2026-04-27 16:32:51,10.8.63.54,52.105.167.25,TCP,56219,443,629
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,10.8.63.54,52.105.167.25,TCP,56219,443,54
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1338
2026-04-27 16:32:51,10.8.63.54,52.105.167.25,TCP,56219,443,54
2026-04-27 16:32:51,10.8.63.54,52.105.167.25,TCP,56219,443,134
2026-04-27 16:32:51,10.8.63.54,52.105.167.25,TCP,56219,443,1440
2026-04-27 16:32:51,10.8.63.54,52.105.167.25,TCP,56219,443,980
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,157
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,60
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,1440
2026-04-27 16:32:51,52.105.167.25,10.8.63.54,TCP,443,56219,426
2026-04-27 16:32:51,10.8.63.54,52.105.167.25,TCP,56219,443,54
2026-04-27 16:32:51,10.8.63.54,35.227.252.103,TCP,62907,443,55
2026-04-27 16:32:51,35.227.252.103,10.8.63.54,TCP,443,62907,66
2026-04-27 16:32:51,10.8.63.54,34.36.209.34,TCP,49172,443,55
2026-04-27 16:32:51,10.8.63.54,103.231.98.105,TCP,63036,443,55
2026-04-27 16:32:51,10.8.63.54,34.111.188.22,TCP,62859,443,55
2026-04-27 16:32:51,34.36.209.34,10.8.63.54,TCP,443,49172,66
2026-04-27 16:32:51,34.111.188.22,10.8.63.54,TCP,443,62859,66
2026-04-27 16:32:51,103.231.98.105,10.8.63.54,TCP,443,63036,60
2026-04-27 16:32:51,10.8.63.54,185.106.140.92,TCP,52676,443,55
2026-04-27 16:32:51,10.8.63.54,34.160.72.119,TCP,60069,443,55
2026-04-27 16:32:51,10.8.63.54,104.18.27.193,TCP,49885,443,55
2026-04-27 16:32:51,185.106.140.92,10.8.63.54,TCP,443,52676,66
2026-04-27 16:32:51,34.160.72.119,10.8.63.54,TCP,443,60069,66
2026-04-27 16:32:51,104.18.27.193,10.8.63.54,TCP,443,49885,66
2026-04-27 16:32:51,10.8.63.54,10.1.244.31,UDP,50136,161,83
2026-04-27 16:32:51,10.8.63.54,138.197.56.40,TCP,60218,443,55
2026-04-27 16:32:51,138.197.56.40,10.8.63.54,TCP,443,60218,66
2026-04-27 16:32:52,51.38.120.206,10.8.63.54,TCP,443,49308,93
2026-04-27 16:32:52,51.38.120.206,10.8.63.54,TCP,443,49308,78
2026-04-27 16:32:52,10.8.63.54,51.38.120.206,TCP,49308,443,54
2026-04-27 16:32:52,10.8.63.54,51.38.120.206,TCP,49308,443,54
2026-04-27 16:32:52,51.38.120.206,10.8.63.54,TCP,443,49308,60
2026-04-27 16:32:52,10.8.63.54,142.251.154.119,TCP,60017,443,55
2026-04-27 16:32:52,142.251.154.119,10.8.63.54,TCP,443,60017,66
2026-04-27 16:32:52,10.8.63.54,163.5.194.36,TCP,54927,443,55
2026-04-27 16:32:52,163.5.194.36,10.8.63.54,TCP,443,54927,66
2026-04-27 16:32:52,10.8.63.54,163.5.194.37,TCP,52779,443,55
2026-04-27 16:32:52,10.8.63.54,142.250.117.156,TCP,63874,443,55
2026-04-27 16:32:52,163.5.194.37,10.8.63.54,TCP,443,52779,66
2026-04-27 16:32:52,142.250.117.156,10.8.63.54,TCP,443,63874,66
2026-04-27 16:32:52,10.8.63.54,163.5.194.35,TCP,55188,443,55
2026-04-27 16:32:52,163.5.194.35,10.8.63.54,TCP,443,55188,66
2026-04-27 16:32:52,10.8.63.54,52.210.39.43,TCP,59395,443,55
2026-04-27 16:32:52,10.8.63.54,185.106.140.92,TCP,64078,443,55
2026-04-27 16:32:53,10.8.63.54,172.67.223.130,TCP,49868,443,55
2026-04-27 16:32:53,185.106.140.92,10.8.63.54,TCP,443,64078,66
2026-04-27 16:32:53,52.210.39.43,10.8.63.54,TCP,443,59395,66
2026-04-27 16:32:53,172.67.223.130,10.8.63.54,TCP,443,49868,66
2026-04-27 16:32:53,10.8.63.54,150.171.28.11,TCP,55785,443,55
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,953
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,150.171.28.11,10.8.63.54,TCP,443,55785,66
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,951
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56216,443,1092
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,10.8.63.54,13.107.137.11,TCP,56217,443,1440
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56216,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56216,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56216,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56216,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56216,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
2026-04-27 16:32:53,13.107.137.11,10.8.63.54,TCP,443,56217,60
