time,src,dst,proto,sport,dport,len
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:29,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,454
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,13.107.137.11,192.168.0.42,TCP,443,59061,56
2026-04-25 17:04:30,192.168.0.10,239.255.255.250,UDP,37625,1900,366
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
2026-04-25 17:04:30,192.168.0.42,13.107.137.11,TCP,59061,443,1494
