time,src,dst,proto,sport,dport,len
2026-04-25 15:19:38,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:38,35.186.247.105,192.168.0.42,TCP,443,54302,382
2026-04-25 15:19:38,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:38,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:38,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:38,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:38,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:38,54.87.194.160,192.168.0.42,TCP,443,61447,85
2026-04-25 15:19:39,54.87.194.160,192.168.0.42,TCP,443,61447,54
2026-04-25 15:19:39,192.168.0.42,54.87.194.160,TCP,61447,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,172.64.148.235,192.168.0.42,TCP,443,51813,78
2026-04-25 15:19:39,34.149.66.154,192.168.0.42,TCP,443,55201,54
2026-04-25 15:19:39,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:39,54.87.194.160,192.168.0.42,TCP,443,61447,54
2026-04-25 15:19:39,192.168.0.42,54.87.194.160,TCP,61447,443,54
2026-04-25 15:19:39,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:39,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:39,192.168.0.42,34.149.66.154,TCP,55201,443,635
2026-04-25 15:19:39,172.64.148.235,192.168.0.42,TCP,443,51813,78
2026-04-25 15:19:39,192.168.0.42,172.64.148.235,TCP,51813,443,66
2026-04-25 15:19:39,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:39,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,192.168.0.10,239.255.255.250,UDP,56080,1900,432
2026-04-25 15:19:40,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,192.168.0.42,172.64.148.235,TCP,51813,443,82
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,54.90.36.212,192.168.0.42,TCP,443,64768,66
2026-04-25 15:19:40,172.64.148.235,192.168.0.42,TCP,443,51813,78
2026-04-25 15:19:40,192.168.0.42,172.64.148.235,TCP,51813,443,66
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,54.87.194.160,192.168.0.42,TCP,443,61447,85
2026-04-25 15:19:40,192.168.0.42,54.87.194.160,TCP,61447,443,66
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,192.168.0.42,172.64.148.235,TCP,51813,443,82
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,194.168.4.123,UDP,52321,53,87
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:40,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:40,192.168.0.42,194.168.4.123,UDP,63133,53,87
2026-04-25 15:19:40,192.168.0.42,155.133.248.43,TCP,56218,27018,113
2026-04-25 15:19:40,192.168.0.42,172.64.148.235,TCP,51813,443,82
2026-04-25 15:19:40,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,192.168.0.42,34.149.66.154,TCP,55201,443,635
2026-04-25 15:19:41,192.168.0.42,155.133.248.43,TCP,56218,27018,113
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,192.168.0.42,13.107.137.11,TCP,53624,443,1494
2026-04-25 15:19:41,192.168.0.42,13.107.137.11,TCP,53624,443,900
2026-04-25 15:19:41,192.168.0.42,13.107.137.11,TCP,53624,443,1062
2026-04-25 15:19:41,192.168.0.42,172.64.148.235,TCP,51813,443,82
2026-04-25 15:19:41,3.88.247.34,192.168.0.42,TCP,443,64769,66
2026-04-25 15:19:41,172.64.148.235,192.168.0.42,TCP,443,51813,78
2026-04-25 15:19:41,192.168.0.42,172.64.148.235,TCP,51813,443,66
2026-04-25 15:19:41,192.168.0.42,155.133.248.43,TCP,56218,27018,113
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:41,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:41,172.64.148.235,192.168.0.42,TCP,443,51813,78
2026-04-25 15:19:41,192.168.0.42,172.64.148.235,TCP,51813,443,66
2026-04-25 15:19:42,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,194.168.8.123,UDP,52440,53,87
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,382
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,192.168.0.42,155.133.248.43,TCP,56218,27018,113
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,13.107.137.11,TCP,53624,443,1494
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,194.168.8.123,UDP,50962,53,87
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,172.64.148.235,192.168.0.42,TCP,443,51813,56
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,34.149.66.154,192.168.0.42,TCP,443,55201,212
2026-04-25 15:19:42,192.168.0.42,34.149.66.154,TCP,55201,443,89
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,172.64.148.235,192.168.0.42,TCP,443,51813,66
2026-04-25 15:19:42,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:42,192.168.0.42,35.186.224.39,TCP,60593,443,97
2026-04-25 15:19:42,192.168.0.42,35.186.247.105,TCP,54302,443,54
2026-04-25 15:19:42,192.168.0.42,194.168.4.123,UDP,52899,53,72
2026-04-25 15:19:43,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:43,34.149.66.154,192.168.0.42,TCP,443,55201,212
2026-04-25 15:19:43,192.168.0.42,34.149.66.154,TCP,55201,443,66
2026-04-25 15:19:43,35.186.247.105,192.168.0.42,TCP,443,54302,1466
2026-04-25 15:19:43,192.168.0.42,35.186.247.105,TCP,54302,443,54
