time,src,dst,proto,sport,dport,len
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,56
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,56
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,56
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,56
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,56
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,66
2026-05-01 17:49:26,192.168.0.42,194.168.4.123,UDP,65447,53,96
2026-05-01 17:49:26,192.168.0.42,34.149.66.154,TCP,63517,443,55
2026-05-01 17:49:26,194.168.4.123,192.168.0.42,UDP,53,65447,224
2026-05-01 17:49:26,192.168.0.42,34.238.5.183,TCP,52967,443,66
2026-05-01 17:49:26,192.168.0.23,224.0.0.251,UDP,5353,5353,86
2026-05-01 17:49:26,34.149.66.154,192.168.0.42,TCP,443,63517,66
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,1514
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,1514
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,102
2026-05-01 17:49:26,13.107.137.11,192.168.0.42,TCP,443,52966,1514
2026-05-01 17:49:26,34.238.5.183,192.168.0.42,TCP,443,52967,66
2026-05-01 17:49:26,192.168.0.42,13.107.137.11,TCP,52966,443,66
2026-05-01 17:49:26,192.168.0.42,34.238.5.183,TCP,52967,443,54
2026-05-01 17:49:26,192.168.0.42,34.238.5.183,TCP,52967,443,416
2026-05-01 17:49:26,192.168.0.42,18.97.36.6,TCP,61421,443,293
2026-05-01 17:49:26,192.168.0.42,52.105.167.25,TCP,56172,443,1514
2026-05-01 17:49:26,192.168.0.42,52.105.167.25,TCP,56172,443,906
2026-05-01 17:49:26,52.105.167.25,192.168.0.42,TCP,443,56172,54
2026-05-01 17:49:26,34.238.5.183,192.168.0.42,TCP,443,52967,56
2026-05-01 17:49:26,34.238.5.183,192.168.0.42,TCP,443,52967,56
2026-05-01 17:49:26,34.238.5.183,192.168.0.42,TCP,443,52967,1514
2026-05-01 17:49:26,34.238.5.183,192.168.0.42,TCP,443,52967,1514
2026-05-01 17:49:26,34.238.5.183,192.168.0.42,TCP,443,52967,1388
2026-05-01 17:49:26,18.97.36.6,192.168.0.42,TCP,443,61421,54
2026-05-01 17:49:26,18.97.36.6,192.168.0.42,TCP,443,61421,172
2026-05-01 17:49:26,52.105.167.25,192.168.0.42,TCP,443,56172,1514
2026-05-01 17:49:26,52.105.167.25,192.168.0.42,TCP,443,56172,1514
2026-05-01 17:49:26,52.105.167.25,192.168.0.42,TCP,443,56172,1514
2026-05-01 17:49:26,52.105.167.25,192.168.0.42,TCP,443,56172,675
2026-05-01 17:49:26,192.168.0.42,34.238.5.183,TCP,52967,443,54
2026-05-01 17:49:26,192.168.0.42,52.105.167.25,TCP,56172,443,54
2026-05-01 17:49:26,192.168.0.42,34.238.5.183,TCP,52967,443,147
2026-05-01 17:49:26,192.168.0.42,18.97.36.6,TCP,61421,443,54
2026-05-01 17:49:26,192.168.0.42,162.159.136.234,TCP,60337,443,172
2026-05-01 17:49:26,34.238.5.183,192.168.0.42,TCP,443,52967,56
2026-05-01 17:49:26,34.238.5.183,192.168.0.42,TCP,443,52967,258
2026-05-01 17:49:26,192.168.0.42,34.238.5.183,TCP,52967,443,250
2026-05-01 17:49:27,162.159.136.234,192.168.0.42,TCP,443,60337,54
2026-05-01 17:49:27,162.159.136.234,192.168.0.42,TCP,443,60337,88
2026-05-01 17:49:27,34.238.5.183,192.168.0.42,TCP,443,52967,108
2026-05-01 17:49:27,192.168.0.42,34.238.5.183,TCP,52967,443,1288
2026-05-01 17:49:27,192.168.0.42,162.159.136.234,TCP,60337,443,54
2026-05-01 17:49:27,192.168.0.10,239.255.255.250,UDP,57429,1900,366
2026-05-01 17:49:27,192.168.0.10,239.255.255.250,UDP,49242,1900,375
2026-05-01 17:49:27,192.168.0.10,239.255.255.250,UDP,34821,1900,432
2026-05-01 17:49:27,192.168.0.10,239.255.255.250,UDP,52860,1900,420
2026-05-01 17:49:27,34.238.5.183,192.168.0.42,TCP,443,52967,56
2026-05-01 17:49:27,34.238.5.183,192.168.0.42,TCP,443,52967,608
2026-05-01 17:49:27,192.168.0.42,34.238.5.183,TCP,52967,443,54
2026-05-01 17:49:27,192.168.0.10,239.255.255.250,UDP,46445,1900,430
2026-05-01 17:49:27,192.168.0.42,10.1.244.31,UDP,50136,161,120
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,1186
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,1494
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,228
2026-05-01 17:49:27,13.69.116.109,192.168.0.42,TCP,443,57315,101
2026-05-01 17:49:27,13.69.116.109,192.168.0.42,TCP,443,57315,56
2026-05-01 17:49:27,13.69.116.109,192.168.0.42,TCP,443,57315,56
2026-05-01 17:49:27,13.69.116.109,192.168.0.42,TCP,443,57315,499
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,54
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,1186
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,1494
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,1494
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,844
2026-05-01 17:49:27,13.69.116.109,192.168.0.42,TCP,443,57315,56
2026-05-01 17:49:27,13.69.116.109,192.168.0.42,TCP,443,57315,56
2026-05-01 17:49:27,13.69.116.109,192.168.0.42,TCP,443,57315,501
2026-05-01 17:49:27,192.168.0.42,13.69.116.109,TCP,57315,443,54
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,1292
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,1292
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,1242
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,1242
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,1242
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,1242
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,1059
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,1292
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,1292
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,94
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,206
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,TCP,52968,443,66
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,1292
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,1286
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,195
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,575
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,TCP,443,52968,66
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,TCP,52968,443,54
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,TCP,52968,443,1454
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,TCP,52968,443,471
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,86
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,TCP,443,52968,56
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,TCP,443,52968,56
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,TCP,443,52968,56
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,TCP,443,52968,1514
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,TCP,443,52968,1514
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,TCP,443,52968,598
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,TCP,52968,443,54
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,TCP,52968,443,118
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,TCP,443,52968,582
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,TCP,52968,443,54
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,1292
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,66
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,66
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,91
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,65
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,1046
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,85
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,89
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,67
2026-05-01 17:49:28,162.159.136.232,192.168.0.42,UDP,443,58138,72
2026-05-01 17:49:28,192.168.0.42,162.159.136.232,UDP,58138,443,85
2026-05-01 17:49:28,160.79.104.10,192.168.0.42,UDP,443,57255,81
2026-05-01 17:49:28,192.168.0.42,160.79.104.10,UDP,57255,443,87
2026-05-01 17:49:29,192.168.0.42,150.171.109.214,TCP,55080,443,55
2026-05-01 17:49:29,150.171.109.214,192.168.0.42,TCP,443,55080,54
2026-05-01 17:49:30,192.168.0.42,35.186.224.39,TCP,50821,443,97
2026-05-01 17:49:30,35.186.224.39,192.168.0.42,TCP,443,50821,54
2026-05-01 17:49:30,35.186.224.39,192.168.0.42,TCP,443,50821,94
2026-05-01 17:49:30,192.168.0.42,35.186.224.39,TCP,50821,443,54
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,898
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,54
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1494
2026-05-01 17:49:30,192.168.0.42,13.107.137.11,TCP,52965,443,1382
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,13.107.137.11,192.168.0.42,TCP,443,52965,56
2026-05-01 17:49:30,192.168.0.42,194.168.4.123,UDP,54690,53,70
2026-05-01 17:49:30,194.168.4.123,192.168.0.42,UDP,53,54690,121
2026-05-01 17:49:30,192.168.0.42,142.250.151.94,TCP,52969,80,66
2026-05-01 17:49:31,142.250.151.94,192.168.0.42,TCP,80,52969,66
2026-05-01 17:49:31,13.107.137.11,192.168.0.42,TCP,443,52965,1514
2026-05-01 17:49:31,13.107.137.11,192.168.0.42,TCP,443,52965,1514
2026-05-01 17:49:31,13.107.137.11,192.168.0.42,TCP,443,52965,102
2026-05-01 17:49:31,192.168.0.42,142.250.151.94,TCP,52969,80,54
2026-05-01 17:49:31,192.168.0.42,13.107.137.11,TCP,52965,443,54
2026-05-01 17:49:31,192.168.0.42,142.250.151.94,TCP,52969,80,256
2026-05-01 17:49:31,192.168.0.42,52.105.167.25,TCP,56172,443,1514
2026-05-01 17:49:31,192.168.0.42,52.105.167.25,TCP,56172,443,906
2026-05-01 17:49:31,142.250.151.94,192.168.0.42,TCP,80,52969,56
2026-05-01 17:49:31,142.250.151.94,192.168.0.42,TCP,80,52969,277
2026-05-01 17:49:31,192.168.0.42,142.250.151.94,TCP,52969,80,254
2026-05-01 17:49:31,52.105.167.25,192.168.0.42,TCP,443,56172,54
2026-05-01 17:49:31,142.250.151.94,192.168.0.42,TCP,80,52969,276
2026-05-01 17:49:31,52.105.167.25,192.168.0.42,TCP,443,56172,1514
2026-05-01 17:49:31,52.105.167.25,192.168.0.42,TCP,443,56172,1514
2026-05-01 17:49:31,52.105.167.25,192.168.0.42,TCP,443,56172,1514
2026-05-01 17:49:31,52.105.167.25,192.168.0.42,TCP,443,56172,675
2026-05-01 17:49:31,192.168.0.42,52.105.167.25,TCP,56172,443,54
2026-05-01 17:49:31,192.168.0.42,142.250.151.94,TCP,52969,80,254
2026-05-01 17:49:31,142.250.151.94,192.168.0.42,TCP,80,52969,277
2026-05-01 17:49:31,192.168.0.42,194.168.4.123,UDP,53318,53,74
2026-05-01 17:49:31,192.168.0.42,142.250.151.94,TCP,52969,80,54
2026-05-01 17:49:31,192.168.0.10,239.255.255.250,UDP,47002,1900,422
2026-05-01 17:49:31,194.168.4.123,192.168.0.42,UDP,53,53318,179
2026-05-01 17:49:31,192.168.0.42,23.43.33.62,TCP,52970,80,66
2026-05-01 17:49:31,192.168.0.10,239.255.255.250,UDP,43088,1900,432
2026-05-01 17:49:31,192.168.0.10,239.255.255.250,UDP,47983,1900,420
2026-05-01 17:49:31,23.43.33.62,192.168.0.42,TCP,80,52970,66
2026-05-01 17:49:31,192.168.0.42,23.43.33.62,TCP,52970,80,54
2026-05-01 17:49:31,192.168.0.42,23.43.33.62,TCP,52970,80,281
2026-05-01 17:49:31,23.43.33.62,192.168.0.42,TCP,80,52970,56
2026-05-01 17:49:31,23.43.33.62,192.168.0.42,TCP,80,52970,317
2026-05-01 17:49:31,192.168.0.42,194.168.4.123,UDP,56032,53,83
2026-05-01 17:49:31,192.168.0.42,23.43.33.62,TCP,52970,80,54
2026-05-01 17:49:31,192.168.0.42,35.186.224.33,TCP,50825,443,82
2026-05-01 17:49:31,194.168.4.123,192.168.0.42,UDP,53,56032,235
2026-05-01 17:49:31,192.168.0.42,199.232.58.172,TCP,52971,80,66
2026-05-01 17:49:31,192.168.0.42,35.186.224.24,TCP,54154,443,55
2026-05-01 17:49:31,35.186.224.33,192.168.0.42,TCP,443,50825,54
2026-05-01 17:49:31,199.232.58.172,192.168.0.42,TCP,80,52971,66
2026-05-01 17:49:31,192.168.0.42,199.232.58.172,TCP,52971,80,54
2026-05-01 17:49:31,192.168.0.42,199.232.58.172,TCP,52971,80,335
