time,src,dst,proto,sport,dport,len
2026-04-25 15:27:44,192.168.0.42,13.107.137.11,TCP,54668,443,54
2026-04-25 15:27:44,192.168.0.42,52.105.167.25,TCP,60005,443,1514
2026-04-25 15:27:44,192.168.0.42,52.105.167.25,TCP,60005,443,906
2026-04-25 15:27:44,160.79.104.10,192.168.0.42,TCP,443,63833,93
2026-04-25 15:27:44,192.168.0.42,160.79.104.10,TCP,63833,443,54
2026-04-25 15:27:44,160.79.104.10,192.168.0.42,TCP,443,63833,54
2026-04-25 15:27:44,192.168.0.42,160.79.104.10,TCP,63833,443,54
2026-04-25 15:27:44,160.79.104.10,192.168.0.42,TCP,443,63833,56
2026-04-25 15:27:44,52.105.167.25,192.168.0.42,TCP,443,60005,54
2026-04-25 15:27:44,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:44,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:44,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:44,192.168.0.42,52.105.167.25,TCP,60005,443,54
2026-04-25 15:27:44,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:44,192.168.0.42,52.105.167.25,TCP,60005,443,54
2026-04-25 15:27:44,52.105.167.25,192.168.0.42,TCP,443,60005,1059
2026-04-25 15:27:44,192.168.0.42,52.105.167.25,TCP,60005,443,54
2026-04-25 15:27:45,192.168.0.42,52.123.137.9,TCP,63993,443,55
2026-04-25 15:27:45,52.123.137.9,192.168.0.42,TCP,443,63993,54
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,898
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,54
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,54
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:45,192.168.0.42,13.107.137.11,TCP,54668,443,617
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:45,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:46,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:46,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:46,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:46,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:46,13.107.137.11,192.168.0.42,TCP,443,54668,1514
2026-04-25 15:27:46,13.107.137.11,192.168.0.42,TCP,443,54668,1514
2026-04-25 15:27:46,13.107.137.11,192.168.0.42,TCP,443,54668,99
2026-04-25 15:27:46,192.168.0.42,13.107.137.11,TCP,54668,443,54
2026-04-25 15:27:46,192.168.0.42,52.105.167.25,TCP,60005,443,1514
2026-04-25 15:27:46,192.168.0.42,52.105.167.25,TCP,60005,443,906
2026-04-25 15:27:46,52.105.167.25,192.168.0.42,TCP,443,60005,54
2026-04-25 15:27:46,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:46,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:46,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:46,52.105.167.25,192.168.0.42,TCP,443,60005,674
2026-04-25 15:27:46,192.168.0.42,52.105.167.25,TCP,60005,443,54
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,899
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1494
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,1031
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,56
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,1514
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,1514
2026-04-25 15:27:47,13.107.137.11,192.168.0.42,TCP,443,54668,100
2026-04-25 15:27:47,192.168.0.42,13.107.137.11,TCP,54668,443,54
2026-04-25 15:27:47,192.168.0.42,52.105.167.25,TCP,60005,443,1514
2026-04-25 15:27:47,192.168.0.42,52.105.167.25,TCP,60005,443,911
2026-04-25 15:27:47,52.105.167.25,192.168.0.42,TCP,443,60005,56
2026-04-25 15:27:47,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:47,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:47,52.105.167.25,192.168.0.42,TCP,443,60005,1514
2026-04-25 15:27:47,192.168.0.42,52.105.167.25,TCP,60005,443,54
2026-04-25 15:27:47,52.105.167.25,192.168.0.42,TCP,443,60005,675
2026-04-25 15:27:47,192.168.0.42,52.105.167.25,TCP,60005,443,54
2026-04-25 15:27:48,192.168.0.42,172.64.155.209,UDP,60774,443,1292
2026-04-25 15:27:48,192.168.0.42,172.64.155.209,UDP,60774,443,1292
2026-04-25 15:27:48,192.168.0.42,172.64.155.209,UDP,60774,443,1292
2026-04-25 15:27:48,192.168.0.42,172.64.155.209,UDP,60774,443,1292
2026-04-25 15:27:48,192.168.0.42,172.64.155.209,UDP,60774,443,557
2026-04-25 15:27:48,192.168.0.42,172.64.155.209,UDP,60774,443,219
2026-04-25 15:27:48,172.64.155.209,192.168.0.42,UDP,443,60774,65
2026-04-25 15:27:48,172.64.155.209,192.168.0.42,UDP,443,60774,65
2026-04-25 15:27:48,172.64.155.209,192.168.0.42,UDP,443,60774,793
