time,src,dst,proto,sport,dport,len
2026-04-25 15:14:13,13.107.137.11,192.168.0.42,TCP,443,58552,590
2026-04-25 15:14:14,192.168.0.42,13.107.137.11,TCP,58552,443,54
2026-04-25 15:14:14,192.168.0.42,155.133.248.43,TCP,56218,27018,113
2026-04-25 15:14:14,192.168.0.42,104.199.65.9,TCP,49249,4070,65
2026-04-25 15:14:14,192.168.0.42,35.186.224.39,TCP,60593,443,97
2026-04-25 15:14:14,13.107.137.11,192.168.0.42,TCP,443,58553,66
2026-04-25 15:14:14,52.105.167.25,192.168.0.42,TCP,443,58540,54
2026-04-25 15:14:14,192.168.0.42,52.105.167.25,TCP,58540,443,54
2026-04-25 15:14:14,104.18.2.115,192.168.0.42,TCP,443,58550,66
2026-04-25 15:14:14,34.149.66.154,192.168.0.42,TCP,443,55201,82
2026-04-25 15:14:14,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:14,172.217.76.95,192.168.0.42,UDP,443,65287,70
2026-04-25 15:14:14,192.168.0.42,155.133.248.43,TCP,56218,27018,113
2026-04-25 15:14:14,52.105.167.25,192.168.0.42,TCP,443,58540,54
2026-04-25 15:14:14,172.217.76.95,192.168.0.42,UDP,443,65287,70
2026-04-25 15:14:14,172.217.76.95,192.168.0.42,UDP,443,65287,72
2026-04-25 15:14:14,192.168.0.42,135.225.244.9,TCP,54388,443,104
2026-04-25 15:14:14,192.168.0.42,52.123.137.10,TCP,52618,443,104
2026-04-25 15:14:14,192.168.0.42,224.0.0.251,UDP,5353,5353,87
2026-04-25 15:14:14,192.178.223.188,192.168.0.42,TCP,5228,60895,66
2026-04-25 15:14:14,192.178.223.188,192.168.0.42,TCP,5228,52902,66
2026-04-25 15:14:14,13.107.137.11,192.168.0.42,TCP,443,58552,590
2026-04-25 15:14:14,192.168.0.42,13.107.137.11,TCP,58552,443,66
2026-04-25 15:14:14,13.107.137.11,192.168.0.42,TCP,443,58553,590
2026-04-25 15:14:14,192.168.0.42,135.225.244.9,TCP,54388,443,104
2026-04-25 15:14:14,192.168.0.42,155.133.248.43,TCP,56218,27018,113
2026-04-25 15:14:14,192.168.0.42,13.107.137.11,TCP,58553,443,54
2026-04-25 15:14:14,104.18.2.115,192.168.0.42,TCP,443,58550,1078
2026-04-25 15:14:14,192.168.0.42,104.18.2.115,TCP,58550,443,66
2026-04-25 15:14:14,52.105.167.25,192.168.0.42,TCP,443,58540,54
2026-04-25 15:14:15,104.18.2.115,192.168.0.42,TCP,443,58550,66
2026-04-25 15:14:15,192.168.0.42,52.105.167.25,TCP,58540,443,54
2026-04-25 15:14:15,172.217.76.95,192.168.0.42,UDP,443,65287,100
2026-04-25 15:14:15,192.168.0.42,172.217.76.95,UDP,65287,443,80
2026-04-25 15:14:15,192.168.0.42,52.123.137.10,TCP,52618,443,104
2026-04-25 15:14:15,192.168.0.42,150.171.28.10,TCP,57049,443,55
2026-04-25 15:14:15,192.168.0.42,3.173.182.125,TCP,60315,443,55
2026-04-25 15:14:15,192.168.0.42,135.225.244.9,TCP,54388,443,104
2026-04-25 15:14:15,194.168.4.123,192.168.0.42,UDP,53,61699,147
2026-04-25 15:14:15,194.168.4.123,192.168.0.42,UDP,53,53890,147
2026-04-25 15:14:15,34.149.66.154,192.168.0.42,TCP,443,55201,82
2026-04-25 15:14:15,13.107.137.11,192.168.0.42,TCP,443,58553,66
2026-04-25 15:14:15,192.168.0.42,150.171.27.12,TCP,59246,443,55
2026-04-25 15:14:15,192.168.0.42,104.199.65.9,TCP,49249,4070,65
2026-04-25 15:14:15,192.168.0.42,52.123.137.10,TCP,52618,443,104
2026-04-25 15:14:15,192.168.0.42,35.186.224.39,TCP,60593,443,97
2026-04-25 15:14:15,192.168.0.42,18.97.36.9,TCP,56827,443,55
2026-04-25 15:14:15,192.168.0.42,18.97.36.9,TCP,56827,443,293
2026-04-25 15:14:15,104.18.2.115,192.168.0.42,TCP,443,58550,66
2026-04-25 15:14:15,192.168.0.42,135.225.244.9,TCP,54388,443,104
2026-04-25 15:14:15,172.217.76.95,192.168.0.42,UDP,443,65287,88
2026-04-25 15:14:15,13.107.137.11,192.168.0.42,TCP,443,58553,590
2026-04-25 15:14:15,192.168.0.42,13.107.137.11,TCP,58553,443,66
2026-04-25 15:14:15,52.105.167.25,192.168.0.42,TCP,443,58540,54
2026-04-25 15:14:15,52.105.167.25,192.168.0.42,TCP,443,58540,54
2026-04-25 15:14:15,192.168.0.42,52.105.167.25,TCP,58540,443,54
2026-04-25 15:14:15,172.217.76.95,192.168.0.42,UDP,443,65287,74
2026-04-25 15:14:15,34.149.66.154,192.168.0.42,TCP,443,55201,74
2026-04-25 15:14:15,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:15,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:15,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:14:15,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:15,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:15,34.149.66.154,192.168.0.42,TCP,443,55201,74
2026-04-25 15:14:15,104.199.65.9,192.168.0.42,TCP,4070,49249,65
2026-04-25 15:14:15,35.186.224.39,192.168.0.42,TCP,443,60593,54
2026-04-25 15:14:15,35.186.224.39,192.168.0.42,TCP,443,60593,94
2026-04-25 15:14:15,104.199.65.9,192.168.0.42,TCP,4070,49249,66
2026-04-25 15:14:15,35.186.224.39,192.168.0.42,TCP,443,60593,66
2026-04-25 15:14:15,34.149.66.154,192.168.0.42,TCP,443,55201,74
2026-04-25 15:14:15,192.168.0.42,104.199.65.9,TCP,49249,4070,54
2026-04-25 15:14:15,192.168.0.42,52.123.137.10,TCP,52618,443,104
2026-04-25 15:14:15,104.199.65.9,192.168.0.42,TCP,4070,49249,65
2026-04-25 15:14:16,192.168.0.42,104.199.65.9,TCP,49249,4070,66
2026-04-25 15:14:16,35.186.224.39,192.168.0.42,TCP,443,60593,94
2026-04-25 15:14:16,192.168.0.42,35.186.224.39,TCP,60593,443,66
2026-04-25 15:14:16,104.199.65.9,192.168.0.42,TCP,4070,49249,65
2026-04-25 15:14:16,192.168.0.42,104.199.65.9,TCP,49249,4070,66
2026-04-25 15:14:16,104.199.65.9,192.168.0.42,TCP,4070,49249,66
2026-04-25 15:14:16,35.186.224.39,192.168.0.42,TCP,443,60593,66
2026-04-25 15:14:16,35.186.224.39,192.168.0.42,TCP,443,60593,94
2026-04-25 15:14:16,192.168.0.42,35.186.224.39,TCP,60593,443,66
2026-04-25 15:14:16,104.199.65.9,192.168.0.42,TCP,4070,49249,65
2026-04-25 15:14:16,192.168.0.42,104.199.65.9,TCP,49249,4070,66
2026-04-25 15:14:16,155.133.248.43,192.168.0.42,TCP,27018,56218,54
2026-04-25 15:14:16,155.133.248.43,192.168.0.42,TCP,27018,56218,66
2026-04-25 15:14:16,192.168.0.42,18.97.36.9,TCP,56827,443,293
2026-04-25 15:14:16,192.168.0.10,239.255.255.250,UDP,42564,1900,375
2026-04-25 15:14:16,104.199.65.9,192.168.0.42,TCP,4070,49249,66
2026-04-25 15:14:16,35.186.224.39,192.168.0.42,TCP,443,60593,66
2026-04-25 15:14:16,172.217.76.95,192.168.0.42,UDP,443,65287,88
2026-04-25 15:14:16,34.149.66.154,192.168.0.42,TCP,443,55201,74
2026-04-25 15:14:16,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:16,192.168.0.42,18.97.36.9,TCP,56827,443,293
2026-04-25 15:14:16,155.133.248.43,192.168.0.42,TCP,27018,56218,66
2026-04-25 15:14:16,35.186.224.39,192.168.0.42,TCP,443,60593,94
2026-04-25 15:14:16,192.168.0.42,35.186.224.39,TCP,60593,443,66
2026-04-25 15:14:16,104.199.65.9,192.168.0.42,TCP,4070,49249,65
2026-04-25 15:14:16,192.168.0.42,104.199.65.9,TCP,49249,4070,66
2026-04-25 15:14:16,52.123.137.10,192.168.0.42,TCP,443,52618,93
2026-04-25 15:14:16,135.225.244.9,192.168.0.42,TCP,443,54388,93
2026-04-25 15:14:16,192.168.0.42,52.123.137.10,TCP,52618,443,54
2026-04-25 15:14:16,192.168.0.42,135.225.244.9,TCP,54388,443,54
2026-04-25 15:14:16,192.168.0.42,213.104.24.96,TCP,62153,443,55
2026-04-25 15:14:17,192.168.0.42,18.97.36.9,TCP,56827,443,293
2026-04-25 15:14:17,104.18.2.115,192.168.0.42,TCP,443,58550,54
2026-04-25 15:14:17,52.123.137.10,192.168.0.42,TCP,443,52618,66
2026-04-25 15:14:17,155.133.248.43,192.168.0.42,TCP,27018,56218,66
2026-04-25 15:14:17,135.225.244.9,192.168.0.42,TCP,443,54388,66
2026-04-25 15:14:17,52.123.137.10,192.168.0.42,TCP,443,52618,93
2026-04-25 15:14:17,192.168.0.42,52.123.137.10,TCP,52618,443,66
2026-04-25 15:14:17,135.225.244.9,192.168.0.42,TCP,443,54388,93
2026-04-25 15:14:17,150.171.28.10,192.168.0.42,TCP,443,57049,66
2026-04-25 15:14:17,192.168.0.42,135.225.244.9,TCP,54388,443,66
2026-04-25 15:14:17,3.173.182.125,192.168.0.42,TCP,443,60315,66
2026-04-25 15:14:17,135.225.244.9,192.168.0.42,TCP,443,54388,66
2026-04-25 15:14:17,104.199.65.9,192.168.0.42,TCP,4070,49249,66
2026-04-25 15:14:17,150.171.27.12,192.168.0.42,TCP,443,59246,66
2026-04-25 15:14:17,52.123.137.10,192.168.0.42,TCP,443,52618,66
2026-04-25 15:14:17,35.186.224.39,192.168.0.42,TCP,443,60593,66
2026-04-25 15:14:17,172.217.76.95,192.168.0.42,UDP,443,65287,63
2026-04-25 15:14:17,52.123.137.10,192.168.0.42,TCP,443,52618,93
2026-04-25 15:14:17,192.168.0.42,52.123.137.10,TCP,52618,443,66
2026-04-25 15:14:17,135.225.244.9,192.168.0.42,TCP,443,54388,93
2026-04-25 15:14:17,192.168.0.42,135.225.244.9,TCP,54388,443,66
2026-04-25 15:14:17,192.168.0.42,172.217.76.95,UDP,65287,443,86
2026-04-25 15:14:17,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:17,35.186.224.39,192.168.0.42,TCP,443,60593,94
2026-04-25 15:14:17,104.199.65.9,192.168.0.42,TCP,4070,49249,65
2026-04-25 15:14:17,18.97.36.9,192.168.0.42,TCP,443,56827,66
2026-04-25 15:14:17,192.168.0.42,35.186.224.39,TCP,60593,443,66
2026-04-25 15:14:17,192.168.0.42,104.199.65.9,TCP,49249,4070,66
2026-04-25 15:14:17,18.97.36.9,192.168.0.42,TCP,443,56827,54
2026-04-25 15:14:17,18.97.36.9,192.168.0.42,TCP,443,56827,172
2026-04-25 15:14:17,135.225.244.9,192.168.0.42,TCP,443,54388,66
2026-04-25 15:14:17,192.168.0.42,18.97.36.9,TCP,56827,443,54
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:14:18,52.123.137.10,192.168.0.42,TCP,443,52618,66
2026-04-25 15:14:18,52.123.137.10,192.168.0.42,TCP,443,52618,93
2026-04-25 15:14:18,192.168.0.42,52.123.137.10,TCP,52618,443,66
2026-04-25 15:14:18,135.225.244.9,192.168.0.42,TCP,443,54388,93
2026-04-25 15:14:18,192.168.0.42,135.225.244.9,TCP,54388,443,66
2026-04-25 15:14:18,18.97.36.9,192.168.0.42,TCP,443,56827,66
2026-04-25 15:14:18,18.97.36.9,192.168.0.42,TCP,443,56827,172
2026-04-25 15:14:18,192.168.0.42,18.97.36.9,TCP,56827,443,66
2026-04-25 15:14:18,192.168.0.42,54.165.76.191,TCP,65089,443,55
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:18,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:18,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:18,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,93
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,212
2026-04-25 15:14:18,192.168.0.42,34.149.66.154,TCP,55201,443,54
2026-04-25 15:14:18,18.97.36.9,192.168.0.42,TCP,443,56827,66
2026-04-25 15:14:18,18.97.36.9,192.168.0.42,TCP,443,56827,172
2026-04-25 15:14:18,192.168.0.42,18.97.36.9,TCP,56827,443,66
2026-04-25 15:14:18,213.104.24.96,192.168.0.42,TCP,443,62153,66
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,212
2026-04-25 15:14:18,192.168.0.42,34.149.66.154,TCP,55201,443,66
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,251
2026-04-25 15:14:18,18.97.36.9,192.168.0.42,TCP,443,56827,66
2026-04-25 15:14:18,192.168.0.42,34.149.66.154,TCP,55201,443,66
2026-04-25 15:14:18,172.64.148.235,192.168.0.42,TCP,443,51813,78
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,66
2026-04-25 15:14:18,18.97.36.9,192.168.0.42,TCP,443,56827,172
2026-04-25 15:14:18,192.168.0.42,18.97.36.9,TCP,56827,443,66
2026-04-25 15:14:18,34.149.66.154,192.168.0.42,TCP,443,55201,251
2026-04-25 15:14:18,192.168.0.42,34.149.66.154,TCP,55201,443,66
2026-04-25 15:14:18,192.168.0.42,172.64.148.235,TCP,51813,443,82
2026-04-25 15:14:18,172.64.148.235,192.168.0.42,TCP,443,51813,78
2026-04-25 15:14:18,192.168.0.42,172.64.148.235,TCP,51813,443,66
2026-04-25 15:14:19,192.168.0.42,172.64.148.235,TCP,51813,443,82
2026-04-25 15:14:19,172.64.148.235,192.168.0.42,TCP,443,51813,78
2026-04-25 15:14:19,192.168.0.42,172.64.148.235,TCP,51813,443,66
2026-04-25 15:14:19,54.165.76.191,192.168.0.42,TCP,443,65089,66
2026-04-25 15:14:19,192.168.0.42,172.217.76.95,UDP,65287,443,71
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,172.64.148.235,192.168.0.42,TCP,443,51813,56
2026-04-25 15:14:19,172.64.148.235,192.168.0.42,TCP,443,51813,66
2026-04-25 15:14:19,34.206.207.172,192.168.0.42,TCP,443,60184,85
2026-04-25 15:14:19,34.206.207.172,192.168.0.42,TCP,443,60184,54
2026-04-25 15:14:19,192.168.0.42,34.206.207.172,TCP,60184,443,54
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,172.217.76.95,192.168.0.42,UDP,443,65287,67
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.206.207.172,192.168.0.42,TCP,443,60184,54
2026-04-25 15:14:19,192.168.0.42,34.206.207.172,TCP,60184,443,54
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,858
2026-04-25 15:14:19,192.168.0.42,44.193.70.219,TCP,57802,443,55
2026-04-25 15:14:19,192.168.0.42,213.104.24.96,TCP,50993,443,55
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,212
2026-04-25 15:14:19,192.168.0.42,34.149.66.154,TCP,55201,443,54
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,56
2026-04-25 15:14:19,213.104.24.96,192.168.0.42,TCP,443,50993,66
2026-04-25 15:14:19,13.107.137.11,192.168.0.42,TCP,443,58551,54
2026-04-25 15:14:19,192.168.0.42,13.107.137.11,TCP,58551,443,66
2026-04-25 15:14:19,13.107.137.11,192.168.0.42,TCP,443,58551,54
2026-04-25 15:14:19,44.193.70.219,192.168.0.42,TCP,443,57802,66
2026-04-25 15:14:19,34.149.66.154,192.168.0.42,TCP,443,55201,189
2026-04-25 15:14:20,192.168.0.42,34.149.66.154,TCP,55201,443,54
2026-04-25 15:14:20,192.168.0.42,150.171.28.11,TCP,60262,443,55
2026-04-25 15:14:20,150.171.28.11,192.168.0.42,TCP,443,60262,66
2026-04-25 15:14:21,192.168.0.42,239.255.255.250,UDP,58198,1900,167
2026-04-25 15:14:21,192.168.0.42,62.252.188.209,TCP,59182,443,55
2026-04-25 15:14:21,62.252.188.209,192.168.0.42,TCP,443,59182,66
2026-04-25 15:14:22,192.168.0.42,13.107.137.11,TCP,58554,443,66
2026-04-25 15:14:22,13.107.137.11,192.168.0.42,TCP,443,58554,66
2026-04-25 15:14:22,192.168.0.42,13.107.137.11,TCP,58554,443,54
2026-04-25 15:14:22,192.168.0.42,13.107.137.11,TCP,58554,443,531
2026-04-25 15:14:22,13.107.137.11,192.168.0.42,TCP,443,58554,56
2026-04-25 15:14:25,172.217.76.95,192.168.0.42,UDP,443,65287,119
2026-04-25 15:14:26,192.168.0.42,172.217.76.95,UDP,65287,443,77
2026-04-25 15:14:26,192.168.0.42,34.206.207.172,TCP,60184,443,54
2026-04-25 15:14:26,192.168.0.42,172.217.76.95,UDP,65287,443,71
2026-04-25 15:14:26,192.168.0.42,34.206.207.172,TCP,58555,443,66
2026-04-25 15:14:26,192.168.0.42,52.178.17.2,TCP,58556,443,66
2026-04-25 15:14:26,192.168.0.42,34.149.66.154,TCP,55201,443,268
2026-04-25 15:14:26,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:26,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:26,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:26,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:26,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:26,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:26,192.168.0.42,142.250.140.95,TCP,51624,443,55
2026-04-25 15:14:27,192.168.0.42,35.186.224.33,TCP,60789,443,82
2026-04-25 15:14:27,192.168.0.42,34.206.207.172,TCP,58555,443,66
2026-04-25 15:14:27,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:27,192.168.0.42,52.178.17.2,TCP,58556,443,66
2026-04-25 15:14:27,192.168.0.42,35.186.224.33,TCP,60789,443,82
2026-04-25 15:14:27,192.168.0.42,35.186.224.33,TCP,60789,443,82
2026-04-25 15:14:27,192.168.0.10,239.255.255.250,UDP,47717,1900,432
2026-04-25 15:14:28,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:28,192.168.0.42,35.186.224.33,TCP,60789,443,82
2026-04-25 15:14:28,13.107.137.11,192.168.0.42,TCP,443,58554,590
2026-04-25 15:14:28,192.168.0.42,13.107.137.11,TCP,58554,443,54
2026-04-25 15:14:28,13.107.137.11,192.168.0.42,TCP,443,58554,590
2026-04-25 15:14:28,192.168.0.42,13.107.137.11,TCP,58554,443,66
2026-04-25 15:14:28,172.217.76.95,192.168.0.42,UDP,443,65287,119
2026-04-25 15:14:28,192.168.0.42,172.217.76.95,UDP,65287,443,76
2026-04-25 15:14:28,172.217.76.95,192.168.0.42,UDP,443,65287,67
2026-04-25 15:14:28,34.206.207.172,192.168.0.42,TCP,443,58555,66
2026-04-25 15:14:28,192.168.0.42,34.206.207.172,TCP,58555,443,54
2026-04-25 15:14:28,192.168.0.42,34.206.207.172,TCP,58555,443,416
2026-04-25 15:14:28,52.178.17.2,192.168.0.42,TCP,443,58556,66
2026-04-25 15:14:28,192.168.0.42,52.178.17.2,TCP,58556,443,54
2026-04-25 15:14:28,192.168.0.42,52.178.17.2,TCP,58556,443,616
2026-04-25 15:14:28,192.168.0.42,172.217.76.95,UDP,65287,443,71
2026-04-25 15:14:28,13.107.137.11,192.168.0.42,TCP,443,58554,1514
2026-04-25 15:14:28,192.168.0.42,13.107.137.11,TCP,58554,443,66
2026-04-25 15:14:28,34.149.66.154,192.168.0.42,TCP,443,55201,54
2026-04-25 15:14:28,192.168.0.42,34.149.66.154,TCP,55201,443,1466
2026-04-25 15:14:28,192.168.0.42,34.149.66.154,TCP,55201,443,1466
